ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007775,Queen Mary University of London,UBSF-QMGEOF1-USGEFF,Geography,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/geography-bsc,No,No,Yes,25500
10007775,Queen Mary University of London,UBSF-QMMATG1-UJMAASTY,Mathematics and Statistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-and-statistics,No,No,Yes,31000
10007775,Queen Mary University of London,UBSF-QMMATG1-UMMAACOP,Mathematics with Computing,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-with-computing/,No,No,Yes,31000
10007775,Queen Mary University of London,UBSF-QMMATG1-UMMAAFAY,Mathematics with Finance and Accounting,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-with-finance-and-accounting,No,No,Yes,31000
10007775,Queen Mary University of London,UBSF-QMMATG1-UMMAAMNW,Mathematics with Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-with-management,No,No,Yes,31000
10007775,Queen Mary University of London,UBSF-QMMATG1-USACA,Actuarial Science,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/actuarial-science,No,No,Yes,31000
10007775,Queen Mary University of London,UBSF-QMMATG1-USMAA,Mathematics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics,No,No,Yes,31000
10007775,Queen Mary University of London,UBSF-QMPHYP1-USPHP,Physics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/physics,No,Yes,No,28000
10007775,Queen Mary University of London,UBSF-QMPHYS1-USAAI,Applied Artificial Intelligence,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/applied-artificial-intelligence/,No,No,No,35000
10007775,Queen Mary University of London,UMIF-QMMATG1-USFIA,Financial Mathematics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/financial-mathematics,No,No,Yes,31000
