ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007790,University of Edinburgh,UTLLBHLAWB1F,Law and Business,https://www.ed.ac.uk/ug/MN11,No,No,Yes,26000
10007790,University of Edinburgh,UTMAHACCBU1F,Accounting and Business,https://www.ed.ac.uk/ug/NN14,No,No,Yes,26000
10007790,University of Edinburgh,UTMAHAIMES1F,Arabic with Islamic and Middle Eastern Studies,https://www.ed.ac.uk/ug/T622,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHARABU1F,Arabic and Business,https://www.ed.ac.uk/ug/TN61,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHARANH1F,Archaeology and Ancient History,https://www.ed.ac.uk/ug/VV1A,No,No,Yes,21000
10007790,University of Edinburgh,UTMAHARCHE1F,Architectural History and Heritage,https://www.ed.ac.uk/ug/VV31,No,No,Yes,24000
10007790,University of Edinburgh,UTMAHBUSEC1F,Business and Economics,https://www.ed.ac.uk/ug/NL11,No,No,Yes,35500
10007790,University of Edinburgh,UTMAHBUSLA1F,Business and Law,https://www.ed.ac.uk/ug/NM11,No,No,Yes,26000
10007790,University of Edinburgh,UTMAHCELSL1F,Celtic and Scottish Literature,https://www.ed.ac.uk/ug/Q590,No,No,Yes,26000
10007790,University of Edinburgh,UTMAHCHNFR1F,Chinese and French,https://www.ed.ac.uk/ug/BR31,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHCHNGE1F,Chinese and German,https://www.ed.ac.uk/ug/BR32,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHCHNSP1F,Chinese and Spanish,https://www.ed.ac.uk/ug/BR34,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHCLAAH1F,Classical Archaeology and Ancient History,https://www.ed.ac.uk/ug/VV14,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHFINBU1F,Finance and Business,https://www.ed.ac.uk/ug/NN13,No,No,Yes,29000
10007790,University of Edinburgh,UTMAHFREBU1F,French and Business,https://www.ed.ac.uk/ug/RN11,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHGERBU1F,German and Business,https://www.ed.ac.uk/ug/RN21,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHGOVPS1F,"Government, Policy and Society",https://www.ed.ac.uk/ug/L230,No,No,Yes,25000
10007790,University of Edinburgh,UTMAHGPSQM1F,"Government, Policy and Society with Quantitative Methods",https://www.ed.ac.uk/ug/L231,No,No,Yes,34000
10007790,University of Edinburgh,UTMAHHEASS2F,Health in Social Science,https://www.ed.ac.uk/ug/2D50,No,No,Yes,25000
10007790,University of Edinburgh,UTMAHHISEC1F,History and Economics,https://www.ed.ac.uk/ug/V200,No,No,Yes,35500
10007790,University of Edinburgh,UTMAHIBUCH1F,International Business with Chinese,https://www.ed.ac.uk/ug/N1T1,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHIBUFR1F,International Business with French,https://www.ed.ac.uk/ug/N1R1,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHIBUGE1F,International Business with German,https://www.ed.ac.uk/ug/N1R2,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHIBUIT1F,International Business with Italian,https://www.ed.ac.uk/ug/N1R3,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHIBUJA1F,International Business with Japanese,https://www.ed.ac.uk/ug/N1T2,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHIBUSP1F,International Business with Spanish,https://www.ed.ac.uk/ug/N1R4,No,No,Yes,29000
10007790,University of Edinburgh,UTMAHINRQM1F,International Relations with Quantitative Methods,https://www.ed.ac.uk/ug/2W3A,No,No,Yes,34000
10007790,University of Edinburgh,UTMAHLANDA2F,Landscape Architecture,https://www.ed.ac.uk/ug/K310,No,Yes,Yes,25000
10007790,University of Edinburgh,UTMAHLINEN1F,Linguistics and English Language,https://www.ed.ac.uk/ug/QQ31,No,No,Yes,26000
10007790,University of Edinburgh,UTMAHPERST1F,Persian Studies,https://www.ed.ac.uk/ug/T633,No,No,Yes,28000
10007790,University of Edinburgh,UTMAHPHISL1F,Philosophy and Scottish Literature,https://www.ed.ac.uk/ug/VQ55,No,No,Yes,26000
10007790,University of Edinburgh,UTMAHPOLQM1F,Politics with Quantitative Methods,https://www.ed.ac.uk/ug/8M9D,No,No,Yes,34000
10007790,University of Edinburgh,UTMAHPOPPE1F,"Politics, Philosophy and Economics",https://www.ed.ac.uk/ug/L251,No,No,Yes,35500
10007790,University of Edinburgh,UTMAHPOREL1F,Portuguese and English Literature,https://www.ed.ac.uk/ug/RQM3,No,No,Yes,26000
