ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007850,University of Bath,UUUPH-N121~USPH-AKB22,Physics with Astrophysics with with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKB22,No,Yes,Yes,33000
10007850,University of Bath,UUUPH-N122~USPH-AFM22,Physics with Astrophysics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFM22,No,No,No,33000
10007850,University of Bath,UUUPH-N123~USPH-AFM23,Physics with Astrophysics with research placement,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFM23,No,No,No,33000
10007850,University of Bath,UUUPH-N124~USPH-AKM23,"Physics with Astrophysics with professional placement, research placement or study abroad",http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKM23,No,Yes,Yes,33000
10007850,University of Bath,UUUPH-N130~USPH-AFB24,Physics with Theoretical Physics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFB24,No,No,No,33000
10007850,University of Bath,UUUPH-N131~USPH-AKB24,Physics with Theoretical Physics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKB24,No,Yes,Yes,33000
10007850,University of Bath,UUUPH-N132~USPH-AFM24,Physics with Theoretical Physics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFM24,No,No,No,33000
10007850,University of Bath,UUUPH-N133~USPH-AFM25,Physics with Theoretical Physics with research placement,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFM25,No,No,No,33000
10007850,University of Bath,UUUPH-N134~USPH-AKM25,"Physics with Theoretical Physics with professional placement, research placement or study abroad",http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKM25,No,Yes,Yes,33000
10007850,University of Bath,UUUPH-N140~USPH-AFB26,Mathematics and Physics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFB26,No,No,No,33000
10007850,University of Bath,UUUPH-N141~USPH-AKB26,Mathematics and Physics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKB26,No,Yes,Yes,33000
10007850,University of Bath,UUUPH-N142~USPH-AFM26,Mathematics and Physics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFM26,No,No,No,33000
10007850,University of Bath,UUUPH-N143~USPH-AKM26,Mathematics and Physics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKM26,No,Yes,Yes,33000
10007850,University of Bath,UUUPL-A100~UHPL-AFB54,Politics with Economics,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AFB54,No,No,No,37000
10007850,University of Bath,UUUPL-A101~UHPL-AKB54,Politics with Economics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB54,No,Yes,Yes,37000
10007850,University of Bath,UUUPL-A110~UHPL-AFB53,Politics and International Relations,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AFB53,No,No,No,31500
10007850,University of Bath,UUUPL-A111~UHPL-AKB53,Politics and International Relations with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB53,No,Yes,Yes,31500
10007850,University of Bath,UUUPL-B100~UHPL-AKB50,International Management and Modern Languages (French) with study or work abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB50,No,Yes,Yes,33500
10007850,University of Bath,UUUPL-B110~UHPL-AKB51,International Management and Modern Languages (German) with study or work abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB51,No,Yes,Yes,33500
10007850,University of Bath,UUUPL-B120~UHPL-AKB52,International Management and Modern Languages (Spanish) with study or work abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB52,No,Yes,Yes,33500
10007850,University of Bath,UUUPL-O900~UHPL-AKB67,International Politics and Modern Languages (French),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB67,No,Yes,Yes,31500
