ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007167,University of York,UUMHEASNCD4~UMHEASNCD4,Nursing (Child),https://www.york.ac.uk/study/undergraduate/courses/mnurs-nursing-child/,No,Yes,Yes,27000
10007167,University of York,UUMHEASNMH4~UMHEASNMH4,Nursing (Mental Health),https://www.york.ac.uk/study/undergraduate/courses/mnurs-nursing-mental-health/,No,Yes,Yes,28000
10007167,University of York,UUMHEASNMW4~UMHEASNMW4,Midwifery,https://www.york.ac.uk/study/undergraduate/courses/mmid-midwifery/,No,No,No,27000
10007167,University of York,UUMLINSLIN4~UMLINSLIN4,Linguistics,https://www.york.ac.uk/study/undergraduate/courses/msci-linguistics/,No,Yes,Yes,22500
10007167,University of York,UUMMATACOM4~UMMATACOM4,Mathematics and Computer Science,https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics-computer-science/,No,Yes,No,28500
10007167,University of York,UUMMATACOM5~UMMATACOM5,Mathematics and Computer Science (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics-computer-science-year-industry/,No,Yes,No,28500
10007167,University of York,UUMMATAPHY4~UMMATAPHY4,Mathematics and Physics,https://www.york.ac.uk/study/undergraduate/courses/mmath-mphys-mathematics-physics/,No,Yes,No,29000
10007167,University of York,UUMMATSABD5~UMMATSABD5,Mathematics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics-year-abroad/,No,Yes,Yes,28500
10007167,University of York,UUMMATSMAT4~UMMATSMAT4,Mathematics,https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics/,No,Yes,Yes,28500
10007167,University of York,UUMMCBSMCB4~UMMCBSMCB4,Molecular Cell Biology,https://www.york.ac.uk/study/undergraduate/courses/mbiol-molecular-cell-biology/,No,Yes,Yes,26000
10007167,University of York,UUMMTSSMTS4~UMMTSSMTS4,Music Technology Systems,https://www.york.ac.uk/study/undergraduate/courses/meng-music-technology-systems/,No,Yes,No,33000
10007167,University of York,UUMPHASABD5~UMPHASABD5,Physics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-year-abroad/,No,Yes,Yes,29000
10007167,University of York,UUMPHYSIND5~UMPHYSIND5,Physics (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-industry/,No,Yes,Yes,29000
